timestamp,error_x,error_y,u_x,u_y,error_area,angle_x,angle_y,estado_tracking
1789421894.2646232,-18,-24,-0.2502031773588204,-0.19063745163799536,0.7618725490196079,101.55201076035236,77.19585313820583,1
1789421894.3007352,-18,-7,-0.12370912075042724,0.09798568047952413,0.7695718954248366,101.42830163960193,77.29383881868536,1
1789421894.3362482,-20,9,-0.1860674368425673,0.2543208029269532,0.7650032679738562,101.24223420275936,77.54815962161231,1
1789421894.3715613,-23,12,-0.2466333817121002,0.11002257725447832,0.7645980392156863,100.99560082104726,77.6581821988668,1
1789421894.4076002,-27,6,-0.3191269279374791,-0.07137221708504049,0.7641274509803921,100.67647389310979,77.58680998178176,1
1789421894.4424303,-27,8,-0.2824405670166016,0.06615434020424774,0.7682058823529412,100.39403332609318,77.652964321986,1
1789421894.4777606,-28,5,-0.326478495106874,0.0,0.7739084967320261,100.06755483098631,77.652964321986,1
1789421894.5128105,-30,0,-0.3821356752543456,0.0,0.7760490196078431,99.68541915573196,77.652964321986,1
1789421894.5478044,-24,0,-0.22471869468538347,0.0,0.7842156862745098,99.46070046104659,77.652964321986,1
1789421894.5829928,-16,1,-0.1280268629173091,0.0,0.7884281045751634,99.33267359812928,77.652964321986,1
1789421894.618466,-10,0,-0.1041019226806431,0.0,0.7942124183006536,99.22857167544863,77.652964321986,1
1789421894.6535513,-7,-4,-0.12092544661840221,0.0,0.7996568627450981,99.10764622883023,77.652964321986,1
1789421894.688519,-2,-8,0.0,-0.19443121031869298,0.8051045751633987,99.10764622883023,77.45853311166731,1
1789421894.72324,2,-9,0.0,-0.19256435726656856,0.809297385620915,99.10764622883023,77.26596875440075,1
1789421894.7577722,2,-11,0.0,-0.2347159539921298,0.8171176470588235,99.10764622883023,77.03125280040861,1
1789421894.7927892,2,-20,0.0,-0.4383674255433479,0.8262712418300654,99.10764622883023,76.59288537486526,1
1789421894.8283968,3,-30,0.0,-0.5715329380559239,0.8287549019607843,99.10764622883023,76.02135243680934,1
1789421894.8634467,4,-38,0.0,-0.6518994053266559,0.8286699346405229,99.10764622883023,75.36945303148268,1
1789421894.8987064,2,-42,0.0,-0.6640860262193409,0.8312875816993464,99.10764622883023,74.70536700526334,1
1789421894.9337487,-2,-48,0.0,-0.7655747551686616,0.8330261437908497,99.10764622883023,73.93979225009468,1
1789421894.9694319,-7,-53,-0.2077863168716431,-0.7999283761253752,0.8312941176470589,98.89985991195859,73.1398638739693,1
1789421895.005038,-11,-54,-0.3117926604031083,-0.754042143464549,0.8308921568627451,98.58806725155547,72.38582173050476,1
1789421895.040049,-18,-59,-0.43816900488323035,-0.8614001865735161,0.8358104575163399,98.14989824667224,71.52442154393124,1
1789421895.0749905,-34,-69,-0.7509187499467359,-1.0330897504127947,0.8343986928104575,97.3989794967255,70.49133179351844,1
1789421895.1097093,-44,-70,-0.7839659504359169,-0.9144013404567992,0.8382679738562091,96.61501354628959,69.57693045306164,1
1789421895.1449008,-55,-70,-0.9063670329223407,-0.9000000000000001,0.8355849673202614,95.70864651336724,68.67693045306163,1
1789421895.1801898,-57,-65,-0.7983458291939528,-0.7791622361087656,0.8325882352941176,94.9103006841733,67.89776821695287,1
1789421895.2151427,-57,-60,-0.77,-0.728478548530114,0.8302614379084967,94.1403006841733,67.16928966842275,1
1789421895.2512088,-57,-50,-0.77,-0.5613554055572818,0.8344542483660131,93.3703006841733,66.60793426286547,1
1789421895.286687,-60,-38,-0.8423330686727045,-0.4108407340189555,0.8336111111111111,92.5279676155006,66.19709352884651,1
1789421895.3219697,-64,-35,-0.8965899281546195,-0.5075027964659156,0.8303954248366013,91.63137768734597,65.6895907323806,1
1789421895.3571303,-64,-36,-0.8400000000000001,-0.574221161344572,0.8309542483660131,90.79137768734597,65.11536957103603,1
1789421895.3921604,-75,-30,-1.1070258797903478,-0.4143594301932252,0.8297320261437908,89.68435180755563,64.7010101408428,1
1789421895.427367,-86,-22,-1.2162230183184912,-0.3063886451053687,0.812813725490196,88.46812878923714,64.39462149573743,1
1789421895.4630942,-91,-22,-1.1800063425088296,-0.42000000000000004,0.8053954248366013,87.28812244672831,63.97462149573742,1
1789421895.4984913,-94,-22,-1.1823821187502528,-0.42000000000000004,0.8030032679738562,86.10574032797805,63.55462149573742,1
1789421895.534144,-94,-16,-1.1400000000000001,-0.2758153450905879,0.8017908496732026,84.96574032797805,63.27880615064684,1
1789421895.569163,-92,-7,-1.0914613013628724,-0.1415688652091371,0.8043431372549019,83.87427902661518,63.1372372854377,1
1789421895.6033916,-93,-1,-1.1443530442400351,0.0,0.8043202614379085,82.72992598237515,63.1372372854377,1
1789421895.63762,-100,1,-1.302244522141275,0.0,0.8056797385620915,81.42768146023387,63.1372372854377,1
1789421895.672596,-106,8,-1.347298884386968,-0.030939439117742926,0.8088823529411765,80.0803825758469,63.106297846319954,1
1789421895.7071495,-106,27,-1.26,0.3801579101217145,0.814562091503268,78.82038257584689,63.48645575644167,1
1789421895.7418804,-105,33,-1.2356126890041437,0.2744968835447745,0.8116241830065359,77.58476988684275,63.76095263998645,1
1789421895.7766168,-101,41,-1.1524254770075497,0.41176718811289126,0.8181732026143791,76.4323444098352,64.17271982809935,1
1789421895.8115706,-96,52,-1.0884619583014954,0.6003411787704145,0.8199150326797385,75.3438824515337,64.77306100686977,1
1789421895.8467438,-89,62,-0.9904572707238516,0.7287317768567219,0.8226503267973856,74.35342518080985,65.50179278372649,1
1789421895.8820007,-82,71,-0.9207043735880196,0.8542763379369347,0.8252352941176471,73.43272080722183,66.35606912166342,1
1789421895.9179783,-73,77,-0.8048525166261097,0.9254458074971853,0.8260392156862745,72.62786829059571,67.28151492916061,1
1789421895.9532678,-67,72,-0.7847632008562353,0.7720346978851663,0.8328496732026144,71.84310508973948,68.05354962704577,1
1789421895.9884086,-55,62,-0.5799296222959593,0.6441861756621958,0.8396078431372549,71.26317546744352,68.69773580270797,1
1789421896.0229125,-40,52,-0.38262598901288747,0.5750990119532923,0.8446372549019607,70.88054947843062,69.27283481466127,1
1789421896.0576763,-28,39,-0.30736884852309676,0.403009856034678,0.8447058823529412,70.57318062990753,69.67584467069594,1
1789421896.0929332,-24,19,-0.38326232845673625,0.10634042092733864,0.8486960784313725,70.18991830145079,69.78218509162328,1
1789421896.1280024,-19,3,-0.319897243560173,0.0,0.8423660130718954,69.87002105789061,69.78218509162328,1
1789421896.1631749,-12,-6,-0.21870578575125066,-0.04641074442697382,0.84259477124183,69.65131527213936,69.7357743471963,1
1789421896.1981797,-5,-16,0.0,-0.12274343286825304,0.843937908496732,69.65131527213936,69.61303091432805,1
1789421896.2331252,0,-27,0.0,-0.26579354029588753,0.8446601307189543,69.65131527213936,69.34723737403216,1
1789421896.2688537,5,-31,0.0,-0.22661977031332015,0.8386764705882352,69.65131527213936,69.12061760371884,1
1789421896.3042488,6,-28,-0.059283901726954094,-0.11820591256277538,0.8375784313725491,69.5920313704124,69.00241169115607,1
1789421896.339317,6,-28,-0.11886018753051758,-0.18013471603393558,0.8379084967320262,69.47317118288188,68.82227697512214,1
1789421896.373443,7,-31,-0.08943269889791039,-0.27524533369550014,0.83759477124183,69.38373848398398,68.54703164142664,1
1789421896.407896,12,-30,0.026760918062942368,-0.22745655617799318,0.8400718954248366,69.41049940204692,68.31957508524864,1
1789421896.4425287,20,-32,0.16347144476339756,-0.31300753476502385,0.8390424836601307,69.57397084681033,68.00656755048362,1
1789421896.4775283,23,-34,0.13701151068943926,-0.3565048136353879,0.8353104575163399,69.71098235749976,67.65006273684824,1
1789421896.5123315,24,-29,0.1352128577190797,-0.22626152779047365,0.8395882352941176,69.84619521521884,67.42380120905777,1
1789421896.5475218,24,-16,0.13772514820098875,0.005354783632777471,0.8441928104575164,69.98392036341983,67.42915599269055,1
1789421896.5835695,25,-2,0.17969215754594364,0.0,0.8416013071895425,70.16361252096577,67.42915599269055,1
1789421896.6189177,26,4,0.20856531599568118,0.0,0.8419803921568627,70.37217783696146,67.42915599269055,1
1789421896.653999,28,11,0.26266934978171264,0.24082773154392917,0.8514379084967321,70.63484718674317,67.66998372423448,1
1789421896.6891813,30,22,0.30329916034689436,0.3958716420156253,0.8583562091503268,70.93814634709007,68.0658553662501,1
1789421896.724188,32,26,0.3458450076278238,0.3548796920458431,0.859686274509804,71.2839913547179,68.42073505829595,1
1789421896.7591605,32,21,0.3396555519104004,0.1909514823496689,0.862562091503268,71.6236469066283,68.61168654064562,1
1789421896.7956629,32,20,0.36298852920532226,0.2533172485420935,0.862702614379085,71.98663543583362,68.86500378918771,1
1789421896.8311636,28,22,0.28650756773939995,0.3308144615550924,0.8694346405228758,72.27314300357303,69.1958182507428,1
1789421896.8669102,19,19,0.14071617793612443,0.2442983808604343,0.8695065359477124,72.41385918150915,69.44011663160323,1
1789421896.9082024,11,16,0.09252500615215041,0.2303098228113269,0.8673921568627451,72.5063841876613,69.67042645441455,1
1789421896.9616401,-2,3,0.0,0.0,0.8656993464052287,72.5063841876613,69.67042645441455,1
1789421897.0030022,-5,-1,0.0,0.0,0.8609411764705882,72.5063841876613,69.67042645441455,1
1789421897.0477831,-5,-4,0.0,0.0,0.8587287581699347,72.5063841876613,69.67042645441455,1
1789421897.0901806,-7,-28,-0.059603140211365015,-0.39386292437427606,0.8424869281045752,72.44678104744993,69.27656353004028,1
1789421897.1369724,-6,-29,0.004333809619313468,-0.3222497456002346,0.8367843137254902,72.45111485706924,68.95431378444005,1
1789421897.1791086,-3,-29,0.0,-0.3359787273406982,0.8317581699346405,72.45111485706924,68.61833505709934,1
1789421897.2146695,2,-46,0.0,-0.7777327044626428,0.8317091503267974,72.45111485706924,67.84060235263671,1
1789421897.250916,6,-47,0.17996392615311751,-0.5965774018549996,0.8352287581699347,72.63107878322236,67.24402495078171,1
1789421897.2860587,10,-47,0.2311712920124159,-0.6158716344833375,0.8430980392156863,72.86225007523478,66.62815331629837,1
1789421897.3215406,14,-49,0.28065522445511315,-0.698828215967022,0.8514281045751634,73.1429052996899,65.92932510033134,1
1789421897.3565643,16,-40,0.2840744466850231,-0.47145340498130484,0.8649934640522876,73.42697974637493,65.45787169535004,1
1789421897.3914328,13,-23,0.19157367393465236,-0.1862984715500506,0.8702320261437908,73.61855342030958,65.27157322379999,1
1789421897.4260159,13,-5,0.2437159776687622,0.0,0.8677418300653594,73.86226939797834,65.27157322379999,1
1789421897.4602704,8,4,0.12619840840313545,0.0,0.8631241830065359,73.98846780638148,65.27157322379999,1
1789421897.494722,2,11,0.0,0.09742486464143939,0.8655196078431373,73.98846780638148,65.36899808844143,1
1789421897.5296917,0,20,0.0,0.16536857382396866,0.8676405228758169,73.98846780638148,65.5343666622654,1
1789421897.5650718,1,24,0.0,0.1501950141004887,0.8696143790849673,73.98846780638148,65.68456167636589,1
1789421897.600351,2,20,0.0,0.011093541009951108,0.8718169934640523,73.98846780638148,65.69565521737584,1
1789421897.634722,2,17,0.0,0.005832796167714566,0.8704248366013072,73.98846780638148,65.70148801354355,1
1789421897.6693106,2,17,0.0,0.061239438056945816,0.8702352941176471,73.98846780638148,65.7627274516005,1
1789421897.7037401,3,16,0.0,0.04773059414413691,0.8724575163398692,73.98846780638148,65.81045804574464,1
1789421897.7382667,2,14,0.0,0.022969607187984954,0.879921568627451,73.98846780638148,65.83342765293263,1
1789421897.7720215,4,11,0.0,-0.01510002311025168,0.9015196078431372,73.98846780638148,65.81832762982238,1
1789421897.8076587,5,10,0.0,0.012455831072100075,0.9102320261437908,73.98846780638148,65.83078346089448,1
1789421897.8418846,7,9,0.2412276169335302,0.008070968711795993,0.9157320261437909,74.22969542331501,65.83885442960627,1
1789421897.8769681,10,6,0.3223228337970071,-0.04589921750024854,0.9188398692810458,74.55201825711201,65.79295521210602,1
1789421897.911075,13,3,0.3617980007472262,0.0,0.9184869281045752,74.91381625785924,65.79295521210602,1
1789421897.9459248,15,0,0.3777366599078488,0.0,0.9152124183006536,75.29155291776709,65.79295521210602,1
1789421897.980617,14,-1,0.3255929213267017,0.0,0.9136013071895425,75.6171458390938,65.79295521210602,1
1789421898.015714,10,-3,0.24300249363003232,0.0,0.9131503267973856,75.86014833272382,65.79295521210602,1
1789421898.0505931,5,-7,0.0,-0.19489090062879177,0.9127091503267973,75.86014833272382,65.59806431147723,1
1789421898.0852575,-3,-7,0.0,-0.16229040622711183,0.9128529411764705,75.86014833272382,65.43577390525012,1
1789421898.1191998,-8,-5,0.01648615965698773,0.0,0.9117679738562091,75.87663449238082,65.43577390525012,1
1789421898.1543517,-8,-6,0.09791198730468749,-0.15335806296631457,0.913235294117647,75.9745464796855,65.2824158422838,1
1789421898.1891665,-8,-8,0.09234272003173828,-0.2148836044168984,0.9149117647058823,76.06688919971724,65.0675322378669,1
1789421898.2237794,-8,-8,0.08680480957031249,-0.19169701099395753,0.9164803921568627,76.15369400928755,64.87583522687294,1
1789421898.2583592,-9,-6,0.056122885430985536,-0.1469288376244294,0.9193660130718955,76.20981689471853,64.72890638924851,1
1789421898.2928958,-16,-7,-0.11183430387376772,-0.20516001373204634,0.9218529411764705,76.09798259084477,64.52374637551647,1
1789421898.3274689,-21,-9,-0.14728988493441209,-0.24582693476523784,0.9224869281045751,75.95069270591036,64.27791944075123,1
1789421898.362723,-22,-7,-0.1146872313844904,-0.1734642612694336,0.9243333333333333,75.83600547452586,64.1044551794818,1
1789421898.397585,-22,-4,-0.11610160827636719,0.0,0.9246078431372549,75.7199038662495,64.1044551794818,1
1789421898.4320507,-21,-1,-0.1060771173703398,0.0,0.9252254901960785,75.61382674887916,64.1044551794818,1
1789421898.466794,-21,5,-0.13517623901367187,0.0,0.9246797385620915,75.47865050986549,64.1044551794818,1
1789421898.5017545,-20,12,-0.1243658260017656,0.08985471849400108,0.9226241830065359,75.35428468386372,64.1943098979758,1
1789421898.5364666,-18,11,-0.10259924055887526,0.004760947932385963,0.9229346405228758,75.25168544330485,64.19907084590818,1
1789421898.5710113,-16,8,-0.09352400570951395,-0.048720651425994875,0.9228529411764705,75.15816143759534,64.15035019448219,1
1789421898.6053643,-11,6,-0.007171544427894624,-0.05029619585197108,0.9283692810457517,75.15098989316745,64.10005399863022,1
1789421898.6394067,-7,3,0.01277669491630505,0.0,0.9334673202614379,75.16376658808376,64.10005399863022,1
1789421898.6747832,-1,-1,0.0,0.0,0.9365915032679738,75.16376658808376,64.10005399863022,1
1789421898.7085109,6,-3,0.1874824192386867,0.0,0.9386339869281046,75.35124900732245,64.10005399863022,1
1789421898.743174,16,-8,0.3511108941561175,-0.2340273050452573,0.9396372549019608,75.70235990147857,63.866026693584956,1
1789421898.7783241,26,-13,0.46495271192674786,-0.3135247350661141,0.9383137254901961,76.16731261340531,63.55250195851884,1
1789421898.8136528,39,-17,0.6640387432659735,-0.35096670183465417,0.9399346405228758,76.83135135667129,63.20153525668418,1
1789421898.8481429,53,-22,0.8598620003536577,-0.43212077995838183,0.9443006535947712,77.69121335702495,62.7694144767258,1
1789421898.8844197,69,-26,1.0872087899894105,-0.47349765951392075,0.9492777777777778,78.77842214701435,62.29591681721188,1
1789421898.9191134,85,-28,1.2802601630479538,-0.4866742563516584,0.9514967320261438,80.05868231006231,61.80924256086023,1
1789421898.9540212,93,-25,1.2445796863902094,-0.4023458713785476,0.9511633986928104,81.30326199645252,61.40689668948168,1
1789421898.9885771,96,-17,1.2034324846744353,-0.2542208036878826,0.9502843137254902,82.50669448112696,61.1526758857938,1
1789421899.0226784,103,-12,1.3326068455522084,-0.24669863684026566,0.9507712418300653,83.83930132667916,60.90597724895353,1
1789421899.0565035,109,-6,1.3787095118580976,-0.1713029944171883,0.9511633986928104,85.21801083853725,60.734674254536344,1
1789421899.0908206,112,7,1.363706449551227,0.06423274452867445,0.9497843137254902,86.58171728808848,60.79890699906502,1
1789421899.1249533,112,20,1.32,0.2088543154766949,0.9487091503267974,87.90171728808848,61.00776131454171,1
1789421899.1590834,111,22,1.2953479214699923,0.08277706334875184,0.9478954248366013,89.19706520955847,61.09053837789046,1
1789421899.1936994,111,22,1.31,0.06870920181274415,0.9456960784313726,90.50706520955848,61.159247579703205,1
1789421899.228301,107,26,1.2121195887669909,0.18453925668193452,0.9425522875816994,91.71918479832547,61.34378683638514,1
1789421899.2627366,103,29,1.1719569898425175,0.22020107342141554,0.9415294117647058,92.89114178816799,61.563987909806556,1
1789421899.2982867,98,30,1.109671084401996,0.22206520363641366,0.940813725490196,94.00081287256998,61.78605311344297,1
1789421899.3330147,91,34,1.0092673999711803,0.3291930936597707,0.9432124183006536,95.01008027254116,62.115246207102736,1
1789421899.3678858,81,37,0.8666353798511085,0.3704368224389877,0.9442156862745098,95.87671565239226,62.485683029541725,1
1789421899.4021766,71,37,0.764159863141351,0.3527990341186523,0.9444281045751634,96.64087551553361,62.83848206366038,1
1789421899.4360337,58,38,0.5880166752343194,0.403298846869069,0.9461732026143791,97.22889219076792,63.24178091052945,1
1789421899.46975,46,38,0.48208678685047723,0.41415837287902835,0.9463954248366013,97.7109789776184,63.65593928340848,1
1789421899.5034869,25,22,0.13873549700327942,0.031873860738449694,0.9464738562091504,97.84971447462168,63.68781314414693,1
1789421899.5371654,17,16,0.25121063475767336,0.13068527265548951,0.9459575163398692,98.10092510937935,63.81849841680242,1
1789421899.5708501,7,12,0.12160890423559714,0.1284943858850586,0.9458790849673203,98.22253401361495,63.946992802687475,1
1789421899.6038013,-4,6,0.0,0.040570687797843286,0.9465392156862745,98.22253401361495,63.98756349048532,1
1789421899.6368382,-15,-2,-0.1351673341556784,0.0,0.9473692810457517,98.08736667945927,63.98756349048532,1
1789421899.6707149,-25,-11,-0.23690083881708027,-0.17982462787196396,0.9487091503267974,97.85046584064219,63.807738862613355,1
1789421899.7043965,-34,-14,-0.3331205905401343,-0.13689240393364607,0.9493300653594772,97.51734525010205,63.67084645867971,1
1789421899.738122,-43,-11,-0.45191784761297366,-0.025311472227921843,0.9497091503267974,97.06542740248908,63.64553498645179,1
1789421899.7717226,-53,-11,-0.6029532771236132,-0.07717178821563721,0.9494542483660131,96.46247412536546,63.568363198236156,1
1789421899.8059704,-65,-11,-0.7937859729938941,-0.0847067928314209,0.949813725490196,95.66868815237157,63.48365640540474,1
1789421899.8401434,-77,-8,-0.9669168924886814,-0.01627157626596943,0.9516960784313725,94.70177125988289,63.467384829138766,1
1789421899.8740516,-90,-6,-1.1740210447331114,-0.01475599785506515,0.9539346405228758,93.52775021514978,63.452628831283704,1
1789421899.907665,-90,-6,-1.0428412008285524,-0.04827630996704101,0.9560751633986928,92.48490901432123,63.40435252131666,1
1789421899.94147,-84,-7,-0.9509042692948986,-0.07779868919369896,0.9573300653594772,91.53400474502634,63.32655383212296,1
1789421899.9783003,-79,-6,-0.92207516858518,-0.043846422757382174,0.9597189542483661,90.61192957644116,63.28270740936558,1
1789421900.0122156,-78,-6,-0.9652472195451379,-0.061496949195861815,0.9620424836601307,89.64668235689602,63.221210460169715,1
1789421900.0455983,-88,-9,-1.2297527152762406,-0.14243489476287732,0.9657679738562092,88.41692964161979,63.078775565406836,1
1789421900.0800579,-96,-10,-1.2760242045352383,-0.12890702115009314,0.966656862745098,87.14090543708456,62.949868544256745,1
1789421900.1136754,-101,-11,-1.2843718393372625,-0.14666912094209852,0.9685261437908497,85.85653359774729,62.803199423314645,1
1789421900.1469986,-104,-14,-1.2850583761253034,-0.2161521209764141,0.9711633986928104,84.57147522162198,62.58704730233823,1
1789421900.181568,-107,-13,-1.3134279876579853,-0.15562295179742808,0.974640522875817,83.25804723396399,62.4314243505408,1
1789421900.2164564,-113,-11,-1.4159236153315624,-0.1291570987450415,0.9773529411764705,81.84212361863243,62.30226725179576,1
1789421900.250061,-119,-8,-1.4793152567396828,-0.08851248724517063,0.9789640522875817,80.36280836189275,62.21375476455059,1
1789421900.2832108,-122,-4,-1.464397950686633,0.0,0.9806470588235294,78.89841041120611,62.21375476455059,1
1789421900.316937,-111,10,-1.143830319968882,0.19479225259274013,0.9892320261437908,77.75458009123723,62.408547017143334,1
1789421900.3485548,-111,10,-1.31,0.0665302562713623,0.9892320261437908,76.44458009123723,62.4750772734147,0
1789421900.380535,-111,10,-1.31,0.07293155670166016,0.9892320261437908,75.13458009123723,62.54800883011636,0
1789421900.412464,-111,10,-1.31,0.07932088851928712,0.9892320261437908,73.82458009123722,62.62732971863564,0
1789421900.4436336,-111,10,-1.31,0.08555825233459473,0.9892320261437908,72.51458009123722,62.712887970970236,0
1789421900.4756114,-111,10,-1.31,0.09195321083068848,0.9892320261437908,71.20458009123722,62.804841181800924,0
1789421900.5071752,-111,10,-1.31,0.09826553344726563,0.9892320261437908,69.89458009123722,62.90310671524819,0
1789421900.5390613,-111,10,-1.31,0.1046422290802002,0.9892320261437908,68.58458009123721,63.00774894432839,0
1789421900.5700474,-111,10,-1.31,0.11083925247192383,0.9892320261437908,67.27458009123721,63.11858819680032,0
1789421900.6013608,-111,10,-1.31,0.11710227012634278,0.9892320261437908,65.96458009123721,63.23569046692666,0
1789421900.6336396,-111,10,-1.31,0.12355764389038086,0.9892320261437908,64.65458009123721,63.35924811081704,0
1789421900.6670773,-111,10,-1.31,0.1302450466156006,0.9892320261437908,63.344580091237205,63.48949315743264,0
1789421900.700211,-111,10,-1.31,0.13687174797058105,0.9892320261437908,62.0345800912372,63.62636490540322,0
1789421900.73557,-33,-121,0.5726333045729077,-3.1109986529505727,0.9918562091503268,62.60721339581011,60.51536625245265,1
1789421900.7687984,-13,-123,-0.02909361570855662,-1.3905412312234515,0.9890718954248366,62.57811978010156,59.1248250212292,1
1789421900.8034966,9,-124,0.2132688443799413,-1.4544106426254741,0.987359477124183,62.7913886244815,57.67041437860372,1
1789421900.837295,19,-108,0.15705145177160043,-1.0432894400823969,0.9858398692810457,62.9484400762531,56.62712493852133,1
1789421900.8709254,29,-74,0.27723884620403016,-0.4346263519739173,0.9864248366013072,63.22567892245713,56.19249858654741,1
1789421900.9045844,31,-31,0.19917469815899308,0.12881850059859878,0.9857777777777778,63.42485362061612,56.32131708714601,1
1789421900.93814,20,-7,-0.0909901355169141,0.08756813321871826,0.9808496732026144,63.33386348509921,56.40888522036472,1
1789421900.972433,13,-20,-0.09023000612537253,-0.5895644942601465,0.9713725490196078,63.243633478973834,55.81932072610458,1
1789421901.007015,13,-12,0.020797886848449715,-0.2043325542755107,0.9701633986928104,63.26443136582228,55.61498817182907,1
1789421901.0409527,11,-11,-0.021228582541383652,-0.29526204531399336,0.9699542483660131,63.2432027832809,55.31972612651508,1
1789421901.0753198,7,-15,-0.08507399998275203,-0.40817342579750343,0.9588529411764706,63.158128783298146,54.91155270071758,1
1789421901.1094277,2,-15,0.0,-0.35,0.9523627450980392,63.158128783298146,54.56155270071758,1
1789421901.1428628,3,-5,0.0,0.0,0.9423267973856209,63.158128783298146,54.56155270071758,1
1789421901.1766613,3,5,0.0,0.0,0.9367941176470588,63.158128783298146,54.56155270071758,1
1789421901.2134018,4,14,0.0,0.10859105115450196,0.9386045751633987,63.158128783298146,54.67014375187208,1
1789421901.2496617,2,19,0.0,0.10187456228162471,0.9401045751633987,63.158128783298146,54.772018314153705,1
1789421901.2842455,0,17,0.0,-0.004238501884323415,0.9349771241830065,63.158128783298146,54.76777981226938,1
1789421901.3184216,1,15,0.0,-0.014356464228593914,0.9388921568627451,63.158128783298146,54.75342334804079,1
1789421901.3529418,2,20,0.0,0.15113729355428612,0.9364444444444444,63.158128783298146,54.904560641595076,1
1789421901.387496,2,22,0.0,0.14285220730567708,0.9392091503267974,63.158128783298146,55.047412848900755,1
1789421901.4220655,3,22,0.0,0.1291195869445801,0.9392647058823529,63.158128783298146,55.17653243584534,1
1789421901.4567654,3,18,0.0,0.043953806809159425,0.9394803921568627,63.158128783298146,55.220486242654495,1
1789421901.4908931,3,19,0.0,0.13922650955705387,0.9396209150326797,63.158128783298146,55.35971275221155,1
1789421901.5245748,4,21,0.0,0.18841915365063489,0.9415980392156863,63.158128783298146,55.548131905862185,1
1789421901.5597136,6,23,0.020167607706159316,0.22332580884795386,0.9422614379084967,63.1782963910043,55.77145771471014,1
1789421901.5953922,7,20,0.05021941763837648,0.13711988066086384,0.9466993464052288,63.228515808642676,55.908577595371,1
1789421901.6312208,6,20,0.016536999192077836,0.19351851463317873,0.9445588235294118,63.24505280783475,56.102096110004176,1
1789421901.6667755,8,21,0.08428428775135473,0.23251471948802,0.9499607843137254,63.329337095586105,56.3346108294922,1
1789421901.7020197,10,24,0.11160376657325309,0.3079333119548311,0.9532614379084967,63.44094086215936,56.64254414144703,1
1789421901.7363572,10,23,0.09009774684906006,0.2566063940216222,0.9529738562091503,63.53103860900842,56.89915053546866,1
1789421901.7705824,10,20,0.09694446086883546,0.21103421859704677,0.9516633986928105,63.62798306987725,57.110184754065706,1
1789421901.8056564,10,9,0.10396359920501709,-0.005593351063213514,0.9490588235294117,63.73194666908227,57.104591403002495,1
1789421901.839074,9,-5,0.08538628151232197,0.0,0.9487745098039215,63.81733295059459,57.104591403002495,1
1789421901.873678,11,-9,0.1569773180208687,-0.17338839665984002,0.9532777777777778,63.97431026861546,56.931203006342656,1
1789421901.9083471,11,-9,0.1351931571960449,-0.047307553291320796,0.9543758169934641,64.10950342581151,56.88389545305134,1
1789421901.9426026,11,-12,0.14273151874542236,-0.12930929041212413,0.9547941176470588,64.25223494455693,56.754586162639214,1
1789421901.9771163,16,19,0.2762278544249511,0.6867505991000926,0.9717091503267974,64.52846279898188,57.44133676173931,1
1789421902.0113654,-5,-15,0.0,-0.6102231254391304,0.949954248366013,64.52846279898188,56.83111363630018,1
1789421902.0453353,-5,21,0.0,0.7914844071501679,0.9707385620915032,64.52846279898188,57.622598043450346,1
1789421902.080323,-18,-16,-0.3381963780682754,-0.6477410627316378,0.953735294117647,64.1902664209136,56.974856980718705,1
1789421902.1164207,-17,-10,-0.16177862635005458,0.016223392021226635,0.9576143790849673,64.02848779456355,56.99108037273993,1
1789421902.1517982,-15,-8,-0.138047080841203,-0.024241111634056973,0.9577091503267974,63.89044071372234,56.966839261105875,1
1789421902.1869183,-18,-17,-0.25161872526128964,-0.2825669463090318,0.9546993464052288,63.63882198846105,56.68427231479684,1
1789421902.221944,-18,-20,-0.22151503086090088,-0.24126883042734576,0.9562352941176471,63.417306957600154,56.4430034843695,1
1789421902.2566457,300,183,7.750421422418802,4.884053770924716,0.9683169934640523,71.16772838001896,61.327057255294214,1
1789421902.2909935,-10,17,-4.451581685023234,-2.1060801881373283,0.972702614379085,66.71614669499573,59.22097706715689,1
1789421902.325809,-10,14,0.05277360439300538,0.24688113254883765,0.9738660130718955,66.76892029938874,59.467858199705724,1
1789421902.36019,-15,20,-0.080269718326608,0.45098118377931706,0.9732614379084967,66.68865058106213,59.91883938348504,1
1789421902.3950512,300,113,7.722663745592715,2.6649793012813494,0.96390522875817,74.41131432665485,62.58381868476639,1
1789421902.4300048,-56,-50,-5.488410768107429,-2.6650197374795423,0.9490196078431372,68.92290355854742,59.91879894728685,1
1789421902.465088,295,57,8.157178825786177,2.2957925857426495,0.9377385620915033,77.0800823843336,62.214591533029505,1
1789421902.5008528,298,56,3.2218930476298286,0.7460298833576477,0.9419771241830065,80.30197543196343,62.960621416387156,1
1789421902.5352032,293,28,3.0572317450623885,0.07240725778462653,0.9191764705882353,83.35920717702581,63.03302867417178,1
1789421902.5688307,251,1,2.0965755912750375,0.0,0.8013627450980392,85.45578276830085,63.03302867417178,1
1789421902.603585,198,-16,1.4040145214890112,-0.3035843606110716,0.7867843137254902,86.85979728978987,62.72944431356071,1
1789421902.6378431,137,-30,0.6802142837270123,-0.34674535282169094,0.8020261437908497,87.54001157351688,62.38269896073902,1
1789421902.672354,80,-42,0.17416137122012887,-0.46529377264732197,0.7970915032679738,87.714172944737,61.9174051880917,1
