timestamp,error_x,error_y,u_x,u_y,error_area,angle_x,angle_y
1789401817.0912251,121,-72,1.5511843274538843,-0.7268052946067158,0.3626666666666667,66.93075826627083,77.94443336639316
1789401817.1326506,124,-73,1.4761650676860287,-0.8565572537669783,0.3042222222222222,68.40692333395685,77.08787611262618
1789401817.1746438,134,-61,1.6590805850822203,-0.6328466981747995,0.2124281045751634,70.06600391903908,76.45502941445137
1789401817.21552,131,-26,1.4733157670711299,-0.018904192220972393,0.12108169934640522,71.5393196861102,76.4361252222304
1789401817.2598386,129,18,1.4673855394403408,0.5058174912932872,0.13395751633986927,73.00670522555055,76.94194271352369
1789401817.3054419,117,31,1.2386858896089663,0.30967114372115123,0.01919934640522876,74.24539111515952,77.25161385724483
1789401817.3502195,105,39,1.115857391860558,0.3715600599806761,0.0036862745098039215,75.36124850702008,77.62317391722551
1789401817.3964245,83,37,0.7915850597105164,0.2747104396548279,0.04125816993464052,76.15283356673059,77.89788435688034
1789401817.4394357,72,35,0.7924684497418263,0.2832433707741486,0.1551045751633987,76.94530201647243,78.18112772765448
1789401817.4831927,52,20,0.49133037476420494,0.002497694367718517,0.2238954248366013,77.43663239123663,78.1836254220222
1789401817.5255375,62,12,0.937983898643593,0.009717137520292948,0.13138562091503267,78.37461628988022,78.1933425595425
1789401817.56888,67,15,0.9277279358735089,0.18175798887179234,0.10009803921568627,79.30234422575373,78.3751005484143
1789401817.6113586,71,16,0.9570237175642268,0.1825029793654333,0.07094117647058823,80.25936794331795,78.55760352777973
1789401817.6556225,67,10,0.8246799353852305,0.051796758820730066,0.08954901960784313,81.08404787870319,78.60940028660046
1789401817.699275,62,12,0.762864677836807,0.17297425491898263,0.09291503267973857,81.84691255653999,78.78237454151945
1789401817.742204,55,9,0.6684218815121894,0.0928359220470967,0.09795751633986928,82.51533443805218,78.87521046356655
1789401817.7865138,45,1,0.5387245907728225,0.0,0.10003267973856209,83.054059028825,78.87521046356655
1789401817.8303993,33,-5,0.3931392165500139,0.0,0.10166993464052287,83.447198245375,78.87521046356655
1789401817.8751752,28,-10,0.4233483889092992,-0.16024837132323827,0.10346732026143791,83.87054663428431,78.71496209224331
1789401817.918676,23,-19,0.3726807189399572,-0.2987236970347175,0.10809803921568628,84.24322735322427,78.4162383952086
1789401817.963507,19,-29,0.34533840895296714,-0.4329488086762367,0.11008169934640523,84.58856576217724,77.98328958653236
1789401818.0072508,22,-27,0.4542826877074059,-0.3021107759901812,0.10658823529411765,85.04284844988464,77.68117881054218
1789401818.0515256,25,-28,0.48384340959338135,-0.3710505371430839,0.10103267973856209,85.52669185947802,77.3101282733991
1789401818.0969923,33,-33,0.6181369238366412,-0.49476989714033226,0.08070915032679739,86.14482878331467,76.81535837625877
1789401818.1397073,35,-34,0.5733880949061813,-0.49050426135980035,0.09360457516339869,86.71821687822084,76.32485411489897
1789401818.1835961,47,-35,0.8068503640704106,-0.5309142295998754,0.09033333333333333,87.52506724229126,75.7939398852991
1789401818.2268503,55,-21,0.842453261474538,-0.23586789004539035,0.11338888888888889,88.36752050376579,75.55807199525371
1789401818.269543,61,0,0.8792057045743294,0.0,0.1210718954248366,89.24672620834012,75.55807199525371
1789401818.3119297,69,25,0.9858533737073646,0.37515186535130973,0.11749673202614379,90.23257958204749,75.93322386060503
1789401818.3550835,76,45,1.0412062729912874,0.5754989232348611,0.08934313725490196,91.27378585503878,76.50872278383989
1789401818.400949,83,44,1.1061402260338273,0.3631589248460342,0.08137581699346405,92.37992608107261,76.87188170868592
1789401818.4449444,84,42,1.0513619356691246,0.36828635274130295,0.06847385620915032,93.43128801674173,77.24016806142723
1789401818.4893744,76,27,0.8699088951537118,0.09616482008955712,0.06946732026143791,94.30119691189545,77.33633288151678
1789401818.531373,57,19,0.5439599496250241,0.10575141999345423,0.1100032679738562,94.84515686152046,77.44208430151023
1789401818.575562,47,9,0.5568386177721181,-0.0042485262162261644,0.14570261437908497,95.40199547929258,77.437835775294
1789401818.618677,42,-1,0.562807649092952,0.0,0.1571013071895425,95.96480312838553,77.437835775294
1789401818.6615767,44,-5,0.6633108837374743,0.0,0.15252941176470589,96.628114012123,77.437835775294
1789401818.7027185,46,-4,0.6843433121684523,0.0,0.14706535947712418,97.31245732429146,77.437835775294
1789401818.742355,43,-4,0.5921568832668676,0.0,0.13476470588235295,97.90461420755832,77.437835775294
1789401818.7826009,38,-7,0.516919032407491,-0.11870662171971694,0.10013071895424837,98.42153323996581,77.3191291535743
1789401818.8259454,36,-9,0.5369784071573632,-0.130938294671758,0.09376143790849673,98.95851164712317,77.18819085890253
1789401818.8708248,29,-7,0.4118072461143484,-0.07182080672553266,0.08279084967320262,99.37031889323752,77.116370052177
1789401818.912399,21,-6,0.31405947241109167,-0.07713650709501617,0.07360457516339869,99.68437836564861,77.03923354508198
1789401818.9554944,6,-10,0.08592492986038483,-0.1841723792954349,0.07012418300653595,99.770303295509,76.85506116578655
1789401818.9970324,-2,-9,0.0,-0.12315806055222546,0.07359477124183006,99.770303295509,76.73190310523432
1789401819.0380332,-12,-8,-0.04891725969639886,-0.11962215382784967,0.07997712418300654,99.7213860358126,76.61228095140648
1789401819.0791824,-23,-8,-0.20217329392397979,-0.13837790966033936,0.08212091503267974,99.51921274188862,76.47390304174614
1789401819.1201057,-30,-10,-0.2489479188892461,-0.19100437735722536,0.06802287581699347,99.27026482299938,76.28289866438891
1789401819.1631484,-34,-12,-0.2789772864532488,-0.22011898498440624,0.05806862745098039,98.99128753654612,76.0627796794045
1789401819.2062032,-39,-12,-0.37426093347494704,-0.20722439289093017,0.05489869281045752,98.61702660307118,75.85555528651356
1789401819.248828,-45,-9,-0.48486568738036934,-0.14969831420766935,0.05204901960784314,98.13216091569082,75.7058569723059
1789401819.2903864,-59,-3,-0.7707796140953458,0.0,0.034741830065359476,97.36138130159547,75.7058569723059
1789401819.331944,-68,3,-0.8585171020054407,0.0,0.01750326797385621,96.50286419959004,75.7058569723059
1789401819.3765993,-73,17,-0.921874191573357,0.2202881989724967,0.003738562091503268,95.58099000801668,75.92614517127839
1789401819.4191723,-74,32,-0.9498796952102779,0.47200542246922617,-0.03596732026143791,94.63111031280641,76.39815059374762
1789401819.4636457,-65,28,-0.7489421742482653,0.2357497393521336,-0.05577450980392157,93.88216813855814,76.63390033309975
1789401819.50696,-57,29,-0.6776510634550179,0.32736946137720274,-0.06351960784313726,93.20451707510313,76.96126979447695
1789401819.5519724,-47,37,-0.5588849563148721,0.5180180522655896,-0.07713071895424836,92.64563211878826,77.47928784674254
1789401819.5977426,-76,36,-1.2767655824370427,0.4411668780843392,-0.03145751633986928,91.36886653635122,77.92045472482688
1789401819.6405878,-88,37,-1.2200240589789957,0.5054644612184501,-0.02596078431372549,90.14884247737223,78.42591918604533
1789401819.6831186,-98,33,-1.2975533632286995,0.43484145690695963,-0.003941176470588235,88.85128911414353,78.8607606429523
1789401819.7263615,-101,16,-1.244741382928203,0.12910355498269935,0.033029411764705884,87.60654773121533,78.989864197935
1789401819.7699697,-98,14,-1.1455592938278363,0.2949658652607182,0.04818300653594771,86.4609884373875,79.28483006319573
1789401819.813152,-92,13,-1.0507287651323722,0.30756493198108587,0.06550326797385621,85.41025967225512,79.59239499517682
1789401819.8557603,-88,2,-1.0336356561726212,0.0,0.07430718954248366,84.3766240160825,79.59239499517682
1789401819.8995092,-92,0,-1.1656433460655329,0.0,0.06555555555555556,83.21098067001697,79.59239499517682
1789401819.94331,-93,-1,-1.1414124510230736,0.0,0.051395424836601304,82.0695682189939,79.59239499517682
1789401819.9840477,-103,-10,-1.3549457535225953,-0.012336251016204142,0.003892156862745098,80.7146224654713,79.58005874416061
1789401820.0276115,-99,-10,-1.1441495878790529,0.04624958038330079,0.004571895424836601,79.57047287759224,79.62630832454391
1789401820.0770319,-92,-8,-1.0491307743925695,0.07858029442913345,0.019408496732026145,78.52134210319967,79.70488861897304
1789401820.1216662,-90,-3,-1.0779115789917162,0.0,0.07452941176470589,77.44343052420795,79.70488861897304
1789401820.1647449,-95,-5,-1.2080044807080625,0.0,0.08342810457516339,76.2354260434999,79.70488861897304
1789401820.2095158,-101,-1,-1.2770002342868096,0.0,0.0955,74.95842580921308,79.70488861897304
1789401820.251728,-104,-14,-1.276085414886234,-0.06774203329621173,0.10753267973856209,73.68234039432684,79.63714658567683
1789401820.2951422,-97,-17,-1.089457139094939,-0.12986210061074058,0.10925163398692811,72.59288325523191,79.5072844850661
1789401820.3379712,-93,-15,-1.0832826838790162,-0.06482131789213397,0.11919281045751634,71.50960057135289,79.44246316717395
1789401820.3797247,-90,-14,-1.0640656606618615,-0.07791214149516856,0.1382124183006536,70.44553491069102,79.3645510256788
1789401820.4217446,-89,-17,-1.078075691411936,-0.1698921889869561,0.1773235294117647,69.36745921927908,79.19465883669184
1789401820.4663396,-92,-16,-1.1535286819722455,-0.12723836117026044,0.1868137254901961,68.21393053730684,79.06742047552159
1789401820.5086849,-95,-18,-1.1854236681193204,-0.19729743994236779,0.19339869281045752,67.02850686918751,78.87012303557921
1789401820.550536,-91,-19,-1.0621389399212644,-0.21152480967613238,0.22273202614379084,65.96636792926624,78.65859822590308
1789401820.595632,-87,-24,-1.0256744623513872,-0.32661139438887626,0.20498366013071895,64.94069346691485,78.3319868315142
1789401820.6393104,-83,-28,-0.9842491137362698,-0.38146875626195087,0.2086764705882353,63.95644435317858,77.95051807525225
1789401820.6841855,-85,-32,-1.0722910379940582,-0.44899374853241697,0.19019934640522876,62.88415331518453,77.50152432671983
1789401820.729175,-98,-32,-1.3244939606421489,-0.43320738792419433,0.15146732026143792,61.559659354542376,77.06831693879563
1789401820.7719338,-102,-26,-1.2667761898123624,-0.3252879709521448,0.12504901960784315,60.292883164730014,76.74302896784349
1789401820.8168108,-107,-16,-1.325668719473349,-0.1984008154729205,0.09555555555555556,58.967214445256666,76.54462815237056
1789401820.859871,-117,-19,-1.4861470979175897,-0.391004281528004,0.0661797385620915,57.48106734733908,76.15362387084257
1789401820.9028614,-117,-20,-1.3699999999999999,-0.3949901940343234,0.05140196078431373,56.11106734733908,75.75863367680824
1789401820.9472747,-120,-13,-1.433673681731572,-0.24617383029390455,0.01846078431372549,54.67739366560751,75.51245984651435
1789401820.9925108,-120,-14,-1.4,-0.35105830367265156,0.0062254901960784315,53.27739366560751,75.1614015428417
1789401821.0367165,-129,-14,-1.5916916014741063,-0.34,0.03015686274509804,51.68570206413341,74.8214015428417
1789401821.0814946,-126,-11,-1.4264954228108575,-0.2764997044775642,0.0065784313725490194,50.25920664132255,74.54490183836414
1789401821.1288505,-113,4,-1.1945775539196695,0.0,-0.0626797385620915,49.06462908740288,74.54490183836414
1789401821.1710236,-102,4,-1.0895565004976024,0.0,-0.08838562091503269,47.97507258690528,74.54490183836414
1789401821.21513,-91,7,-0.9836489352379284,-0.04395710866761855,-0.11095424836601307,46.99142365166735,74.50094472969653
1789401821.2595475,-42,29,-0.06759278153776682,0.38217587173524414,-0.08449673202614379,46.92383087012958,74.88312060143177
1789401821.3070538,-16,26,-0.0866869573934837,0.09760250216322747,-0.05269281045751634,46.837143912736096,74.980723103595
1789401821.3508723,31,19,0.6738812767602136,-0.004113263369062203,0.053839869281045755,47.51102518949631,74.97660984022593
1789401821.3942397,52,10,0.634283894598483,-0.10922154798334967,0.16759803921568628,48.14530908409479,74.86738829224258
1789401821.4376097,70,0,0.8384406674967597,0.0,0.2949084967320261,48.98374975159155,74.86738829224258
1789401821.4784374,85,4,1.037138185952649,0.0,0.3048529411764706,50.0208879375442,74.86738829224258
1789401821.5199704,112,35,1.5446574566987779,0.4319235570824501,0.26704901960784316,51.56554539424298,75.29931184932504
1789401821.5632987,125,51,1.5998146808954927,0.7212848259694262,0.2318562091503268,53.16536007513847,76.02059667529446
1789401821.6056163,132,62,1.6027535387130416,0.8291631119200377,0.21505555555555556,54.76811361385151,76.8497597872145
1789401821.6489024,139,63,1.670829345108965,0.7752693740367069,0.17799346405228758,56.438942958960475,77.6250291612512
1789401821.6920033,137,59,1.5466812106655994,0.7281092048733767,0.1891013071895425,57.98562416962607,78.35313836612458
1789401821.7340083,127,43,1.3514692899411629,0.43969258778223314,0.2193496732026144,59.337093459567235,78.79283095390682
1789401821.7755733,120,29,1.3159101823847492,0.3216207123972724,0.2352908496732026,60.65300364195198,79.11445166630409
1789401821.8179567,129,13,1.5963129055515501,0.14111312013420174,0.2669705882352941,62.24931654750353,79.2555647864383
1789401821.8608346,127,1,1.4470182678925625,0.0,0.25105555555555553,63.69633481539609,79.2555647864383
1789401821.9044733,128,-10,1.4916235291509397,-0.050215249737326495,0.24368954248366012,65.18795834454703,79.20534953670098
1789401821.9464366,127,-18,1.4580815871879245,-0.10770338851742907,0.23605882352941177,66.64603993173495,79.09764614818354
1789401821.9893334,121,-25,1.3401314202583094,-0.18545357694295758,0.2415359477124183,67.98617135199325,78.91219257124058
1789401822.0337114,117,-23,1.3249333935037444,-0.08174384677861099,0.24511437908496733,69.31110474549699,78.83044872446197
1789401822.073845,116,-18,1.3475226711566721,-0.006424180140022606,0.2463856209150327,70.65862741665366,78.82402454432196
1789401822.118092,121,-14,1.466551396828821,0.004106114539218386,0.25636601307189544,72.12517881348248,78.82813065886117
1789401822.1621091,118,-13,1.3460029720251379,-0.031208183493780052,0.25834967320261437,73.47118178550761,78.7969224753674
1789401822.2040756,122,1,1.4669942129824147,0.0,0.30606209150326796,74.93817599849002,78.7969224753674
1789401822.2456782,117,3,1.3098234720229553,0.0,0.30170261437908497,76.24799947051298,78.7969224753674
1789401822.2905643,114,18,1.3061024342410104,0.4343581526423628,0.3350359477124183,77.55410190475399,79.23128062800976
1789401822.335671,109,6,1.234701775110483,0.06612507435326986,0.27615359477124185,78.78880367986447,79.29740570236302
1789401822.3793287,107,6,1.2470471937658698,0.20432870864868163,0.2597875816993464,80.03585087363034,79.50173441101171
1789401822.420571,104,17,1.2036716305872979,0.4617015527928994,0.26753921568627453,81.23952250421763,79.96343596380461
1789401822.4648926,96,17,1.0695889548731987,0.3434115171432495,0.25023529411764706,82.30911145909083,80.30684748094787
1789401822.507988,96,19,1.16,0.4029854081618924,0.23397712418300654,83.46911145909083,80.70983288910976
1789401822.5506198,96,10,1.16,0.1927134843985721,0.18160130718954248,84.62911145909082,80.90254637350833
1789401822.5951965,89,4,1.0125681929668173,0.0,0.14472875816993463,85.64167965205763,80.90254637350833
1789401822.6364713,79,-5,0.8688606680953563,0.0,0.10872549019607843,86.51054032015298,80.90254637350833
1789401822.679111,62,-25,0.6178236011319107,-0.2521056829663374,0.044212418300653596,87.1283639212849,80.650440690542
1789401822.7223175,57,-28,0.7121650809409559,-0.2048419635112785,-0.013320261437908498,87.84052900222585,80.44559872703071
1789401822.765151,43,-30,0.4664629815297552,-0.23917042490136037,-0.06416993464052288,88.30699198375561,80.20642830212935
1789401822.8091273,31,-31,0.3733940354572201,-0.2644526475240359,-0.12318954248366012,88.68038601921283,79.94197565460532
1789401822.8542712,-2,-35,0.0,-0.36900294902329384,-0.24155555555555555,88.68038601921283,79.57297270558202
1789401822.8996973,-20,-36,-0.31758211464772557,-0.3783896647414863,-0.28925816993464054,88.36280390456511,79.19458304084053
1789401822.944852,-39,-35,-0.47213470354746,-0.3779204518075373,-0.3441764705882353,87.89066920101766,78.81666258903299
